ID,PID,REC_TYPE,SFNO,MATERIAL,NAME,CONTEXT,AOD,EASTINGS,NORTHINGS,START_DATE,END_DATE,DATE_TERM,QUANTITY,SPOTDATE
21203,F21203,BF,43545,GLASS,Household Vessel,4854,,,,0,0,,
21204,F21204,BF,43548,Animal Bone,Animal Bone,4854,0,0,0,0,0,,0
21334,F21334,SA,821,GBA,,4449,0,0,0,0,0,,0
21335,F21335,SA,823,BS,,5506,0,0,0,0,0,,0
21338,F21338,SA,825,GBA,,4636,0,0,0,0,0,,0
21339,F21339,SA,826,GBA,,5467,0,0,0,0,0,,0
21342,F21342,SA,829,MO,,3297,0,0,0,0,0,,0
21343,F21343,SA,831,MO,,3284,0,0,0,0,0,,0
21408,F21408,SA,830,MO,,2083,0,0,0,0,0,,0
21413,F21413,SA,836,GBA,,5335,0,0,0,0,0,,0
21415,F21415,SA,838,GBA,,5520,0,0,0,0,0,,0
21417,F21417,SA,840,BS,,5520,0,0,0,0,0,,0
21420,F21420,SA,843,GBA,,5551,0,0,0,0,0,,0
21421,F21421,SA,844,GBA,,5427,0,0,0,0,0,,0
21423,F21423,SA,846,GBA,,5492,0,0,0,0,0,,0
21425,F21425,SA,848,GBA,,5427,0,0,0,0,0,,0
21426,F21426,SA,850,BS,,5519,0,0,0,0,0,,0
21437,F21437,SA,655,GBA,,4552,0,0,0,0,0,,0
21438,F21438,SA,656,GBA,,4111,0,0,0,0,0,,0
21439,F21439,SA,657,SA,,3365,0,0,0,0,0,,0
21440,F21440,SA,658,SA,,3365,0,0,0,0,0,,0
21441,F21441,SA,659,MO,,3700,0,0,0,0,0,,0
21448,F21448,SA,666,GBA,,4216,0,0,0,0,0,,0
21449,F21449,SA,667,GBA,,4216,0,0,0,0,0,,0
21451,F21451,SA,669,GBA,,1844,0,0,0,0,0,,0
21456,F21456,SA,674,GBA,,4196,0,0,0,0,0,,0
21457,F21457,SA,675,GBA,,4199,0,0,0,0,0,,0
21458,F21458,SA,676,GBA,,4200,0,0,0,0,0,,0
21461,F21461,SA,677,,,4213,0,0,0,0,0,,0
21468,F21468,SA,685,MO,,1150,0,0,0,0,0,,0
21485,F21485,SA,703,MO,,1152,0,0,0,0,0,,0
21486,F21486,SA,704,SPOT,,4152,0,0,0,0,0,,0
21494,F21494,SA,712,GBA,,4769,0,0,0,0,0,,0
21495,F21495,SA,713,GBA,,4770,0,0,0,0,0,,0
21496,F21496,SA,714,MO,,4592,0,0,0,0,0,,0
21499,F21499,SA,717,MO,,3948,0,0,0,0,0,,0
21502,F21502,SA,720,MO,,1163,0,0,0,0,0,,0
21506,F21506,SA,724,SPOT,,4778,0,0,0,0,0,,0
21512,F21512,SA,735,,,4750,0,0,0,0,0,,0
21516,F21516,SA,740,MO,,1157,0,0,0,0,0,,0
21520,F21520,SA,745,GBA,,4576,0,0,0,0,0,,0
21527,F21527,SA,752,GBA,,4594,0,0,0,0,0,,0
21531,F21531,SA,756,GBA,,4621,0,0,0,0,0,,0
21539,F21539,SA,766,GBA,,4170,0,0,0,0,0,,0
21540,F21540,SA,767,GBA,,4170,0,0,0,0,0,,0
21541,F21541,SA,768,GBA,,4170,0,0,0,0,0,,0
21542,F21542,SA,769,GBA,,4170,0,0,0,0,0,,0
21543,F21543,SA,770,BS,,4170,0,0,0,0,0,,0
21544,F21544,SA,771,BS,,4170,0,0,0,0,0,,0
21545,F21545,SA,772,GBA,,4778,0,0,0,0,0,,0
21546,F21546,SA,773,GBA,,4750,0,0,0,0,0,,0
21547,F21547,SA,774,GBA,,4213,0,0,0,0,0,,0
21711,F21711,BF,47314,IRON,Fittings Nail,2004,,,,0,0,,
21767,F21767,BF,47658,Animal Bone,Animal Bone,5265,0,0,0,0,0,,0
21788,F21788,BF,47751,POTTERY,Household Vessel,5275,,,,0,0,,
21789,F21789,BF,47754,IRON,Fittings Nail,5275,,,,0,0,,
21790,F21790,BF,47755,GLASS,Household Vessel,5275,,,,0,0,,
21791,F21791,BF,47758,Animal Bone,Animal Bone,5275,0,0,0,0,0,,0
21792,F21792,BF,47760,NATURAL,Other Natural,5275,,,,0,0,,
21845,F21845,BF,47981,POTTERY,Household Vessel,5298,,,,0,0,,
21854,F21854,BF,48051,POTTERY,Household Vessel,5305,,,,0,0,,
21855,F21855,BF,48054,IRON,Fittings Nail,5305,,,,0,0,,
21856,F21856,BF,48055,GLASS,Household Vessel,5305,,,,0,0,,
21857,F21857,BF,48058,Animal Bone,Animal Bone,5305,0,0,0,0,0,,0
21858,F21858,BF,48059,MORTAR,Other Man-made,5305,,,,0,0,,
21859,F21859,BF,48060,CHARCOAL,Other Natural,5305,,,,0,0,,
21860,F21860,BF,48071,POTTERY,Household Vessel,5307,,,,0,0,,
21861,F21861,BF,48074,IRON,Fittings Nail,5307,,,,0,0,,
21862,F21862,BF,48075,GLASS,Household Vessel,5307,,,,0,0,,
21870,F21870,BF,48131,POTTERY,Household Vessel,5313,,,,0,0,,
21871,F21871,BF,48134,IRON,Fittings Nail,5313,,,,0,0,,
21872,F21872,BF,48135,GLASS,Household Vessel,5313,,,,0,0,,
21873,F21873,BF,48138,Animal Bone,Animal Bone,5313,0,0,0,0,0,,0
21874,F21874,BF,48140,SHELL,Other Natural,5313,,,,0,0,,
21900,F21900,BF,48321,POTTERY,Household Vessel,5332,,,,0,0,,
21901,F21901,BF,48325,GLASS,Household Vessel,5332,,,,0,0,,
21902,F21902,BF,48328,Animal Bone,Animal Bone,5332,0,0,0,0,0,,0
21903,F21903,BF,48329,MORTAR,Buildings,5332,,,,0,0,,
21907,F21907,BF,48351,POTTERY,Household Vessel,5335,,,,0,0,,
21908,F21908,BF,48354,IRON,Fittings Nail,5335,,,,0,0,,
21909,F21909,BF,48355,GLASS,Household Vessel,5335,,,,0,0,,
21910,F21910,BF,48357,STONE,Miscellaneous,5335,,,,0,0,,
21911,F21911,BF,48358,Animal Bone,Animal Bone,5335,0,0,0,0,0,,0
21912,F21912,BF,48360,NATURAL,Other Natural,5335,,,,0,0,,
21920,F21920,BF,48401,POTTERY,Household Vessel,5340,0,0,0,0,0,,0
21921,F21921,BF,48404,IRON,Fittings Nail,5340,0,0,0,0,0,,0
21922,F21922,BF,48408,BONE,Animal Bone,5340,0,0,0,0,0,,0
21923,F21923,BF,48409,Opus Signinum,Buildings,5340,0,0,0,0,0,,0
21941,F21941,BF,48601,POTTERY,Household Vessel,5360,,,,0,0,,
21942,F21942,BF,48604,IRON,Fittings Nail,5360,,,,0,0,,
21943,F21943,BF,48605,GLASS,Household Vessel,5360,,,,0,0,,
21944,F21944,BF,48608,BONE,Animal Bone,5360,0,0,0,0,0,,0
22004,F22004,BF,49011,POTTERY,Household Vessel,5401,0,0,0,0,0,,0
22005,F22005,BF,49013,CBM,Buildings,5401,,,,0,0,,
22006,F22006,BF,49014,IRON,Fittings Nail,5401,,,,0,0,,
22007,F22007,BF,49015,GLASS,Household Vessel,5401,,,,0,0,,
22008,F22008,BF,49018,Animal Bone,Animal Bone,5401,0,0,0,0,0,,0
22009,F22009,BF,49020,CHARCOAL,Other Natural,5401,,,,0,0,,
22025,F22025,BF,49121,POTTERY,Household Vessel,5412,,,,0,0,,
22026,F22026,BF,49124,IRON,Fittings Nail,5412,,,,0,0,,
22027,F22027,BF,49125,GLASS,Household Vessel,5412,,,,0,0,,
22028,F22028,BF,49130,CHARCOAL,Other Natural,5412,,,,0,0,,
22032,F22032,BF,49151,POTTERY,Household Vessel,5415,,,,0,0,,
22033,F22033,BF,49154,IRON,Fittings Nail,5415,,,,0,0,,
22034,F22034,BF,49158,Animal Bone,Animal Bone,5415,0,0,0,0,0,,0
22044,F22044,BF,49211,POTTERY,Household Vessel,5421,,,,0,0,,
22045,F22045,BF,49231,POTTERY,Household Vessel,5423,,,,0,0,,
22046,F22046,BF,49234,IRON,Fittings Nail,5423,,,,0,0,,
22047,F22047,BF,49235,GLASS,Household Vessel,5423,,,,0,0,,
22049,F22049,BF,49271,POTTERY,Household Vessel,5427,,,,0,0,,
22050,F22050,BF,49274,IRON,Fittings Nail,5427,,,,0,0,,
22051,F22051,BF,49278,Animal Bone,Animal Bone,5427,0,0,0,0,0,,0
22052,F22052,BF,49281,POTTERY,Household Vessel,5428,,,,0,0,,0
22053,F22053,BF,49284,Iron,Fittings Nail,5428,,,,0,0,,0
22054,F22054,BF,49288,Animal Bone,Animal Bone,5428,0,0,0,0,0,,0
22055,F22055,BF,49290,NATURAL,Other Natural,5428,,,,0,0,,
22059,F22059,BF,49321,POTTERY,Household Vessel,5432,,,,0,0,,
22071,F22071,BF,49421,POTTERY,Household Vessel,5442,,,,0,0,,
22072,F22072,BF,49424,IRON,Fittings Nail,5442,,,,0,0,,
22073,F22073,BF,49428,Animal Bone,Animal Bone,5442,0,0,0,0,0,,0
22106,F22106,BF,49611,POTTERY,Household Vessel,5461,,,,0,0,,
22107,F22107,BF,49618,Animal Bone,Animal Bone,5461,0,0,0,0,0,,0
22116,F22116,BF,49851,POTTERY,Household Vessel,5485,,,,0,0,,
22117,F22117,BF,49854,IRON,Fittings Nail,5485,,,,0,0,,
22118,F22118,BF,49858,BONE,Animal Bone,5485,,,,0,0,,
22119,F22119,BF,49861,POTTERY,Household Vessel,5486,0,0,0,0,0,,0
22120,F22120,BF,49868,BONE,Animal Bone,5486,0,0,0,0,0,,0
22151,F22151,BF,50161,POTTERY,Household Vessel,5516,,,,0,0,,
22152,F22152,BF,50199,Daub,Buildings,5519,0,0,0,0,0,,0
22164,F22164,BF,50258,Animal Bone,Animal Bone,5525,0,0,0,0,0,,0
22176,F22176,BF,50301,POTTERY,Household Vessel,5530,,,,0,0,,
22177,F22177,BF,50304,IRON,Fittings Nail,5530,,,,0,0,,
22198,F22198,BF,50511,POTTERY,Household Vessel,5551,,,,0,0,,
22202,F22202,BF,50631,POTTERY,Household Vessel,5563,,,,0,0,,
22370,F22370,SA,570,GBA,,3202,0,0,0,0,0,,0
22371,F22371,SA,571,GBA,,1544,0,0,0,0,0,,0
22372,F22372,SA,572,GBA,,3664,0,0,0,0,0,,0
22375,F22375,SA,575,MO,,3236,0,0,0,0,0,,0
22379,F22379,SA,579,GBA,,3240,0,0,0,0,0,,0
22382,F22382,SA,582,BS,,3276,0,0,0,0,0,,0
22388,F22388,SA,588,GBA,,3178,0,0,0,0,0,,0
22422,F22422,SA,622,GBA,,3994,0,0,0,0,0,,0
22423,F22423,SA,623,GBA,,3994,0,0,0,0,0,,0
22427,F22427,SA,627,MO,,1151,0,0,0,0,0,,0
22431,F22431,SA,631,BS,,3532,0,0,0,0,0,,0
22440,F22440,SA,640,GBA,,4010,0,0,0,0,0,,0
22441,F22441,SA,641,MO,,3294,0,0,0,0,0,,0
22442,F22442,SA,642,GBA,,4085,0,0,0,0,0,,0
22446,F22446,SA,646,GBA,,4095,0,0,0,0,0,,0
22460,F22460,SA,874,CA,,3961,97.41,529.55,533.15,0,0,,0
22461,F22461,SA,875,CA,,3961,97.39,529.55,533.15,0,0,,0
22462,F22462,SA,876,CA,,3925,97.24,508.91,520.04,0,0,,0
22463,F22463,SA,877,CA,,3925,97.25,510.35,518.21,0,0,,0
22464,F22464,SA,878,CA,,3925,97.32,509.03,516.25,0,0,,0
22465,F22465,SA,879,CA,,3925,97.31,507.93,517.46,0,0,,0
22466,F22466,SA,880,,,3925,97.33,507.05,518.9,0,0,,0
22467,F22467,SA,881,CA,,3925,97.29,505.4,517.55,0,0,,0
22468,F22468,SA,882,CA,,3925,97.25,508.25,514.1,0,0,,0
22469,F22469,SA,883,CA,,3925,97.24,510.39,514.3,0,0,,0
22470,F22470,SA,884,,,3925,97.35,512,519,0,0,,0
22471,F22471,SA,885,CA,,3925,97.29,506.6,516.6,0,0,,0
22472,F22472,SA,886,,,3684,97.37,528.17,535.22,0,0,,0
22473,F22473,SA,887,CA,,3684,97.33,527.17,535.38,0,0,,0
22474,F22474,SA,888,CA,,4847,97.32,536.29,541.46,0,0,,0
22475,F22475,SA,889,CA,,4847,97.1,534.95,540.56,0,0,,0
22476,F22476,SA,890,CA,,5464,97.29,530.1,537,0,0,,0
22477,F22477,SA,891,CA,,5464,97.31,529.9,536.9,0,0,,0
22478,F22478,SA,892,CA,,5471,97.27,530.7,537.5,0,0,,0
22479,F22479,SA,894,CA,,5446,97.24,532,538.4,0,0,,0
22480,F22480,SA,895,CA,,5446,97.23,532.5,538.5,0,0,,0
22482,F22482,SA,897,CA,,5819,97.24,542.5,539.65,0,0,,0
22485,F22485,SA,901,CA,,5467,97.28,537.06,535.28,0,0,,0
22489,F22489,SA,905,GBA,Charred Plant Remains,5589,0,0,0,0,0,,0
22490,F22490,SA,906,CA,,3925,97.23,512.12,516.29,0,0,,0
22491,F22491,SA,907,CA,,5465,97.3,530.1,536,0,0,,0
22492,F22492,SA,908,CA,,5465,97.32,532,534,0,0,,0
22493,F22493,SA,909,GBA,Charred Plant Remians,6056,0,0,0,0,0,,0
22494,F22494,SA,910,CA,,4554,97.31,531.25,536.9,0,0,,0
22495,F22495,SA,911,CA,,4554,97.25,533.4,533.9,0,0,,0
22501,F22501,SA,916,CA,,5499,97.32,532,530.2,0,0,,0
22502,F22502,SA,917,CA,,5499,97.29,534,531.3,0,0,,0
22503,F22503,SA,918,CA,,5771,97.37,527.53,534.9,0,0,,0
22504,F22504,SA,919,CA,,5771,97.33,527.92,535.38,0,0,,0
22505,F22505,SA,920,CA,,5447,97.32,534.26,537.88,0,0,,0
22506,F22506,SA,921,CA,,5447,97.33,534.21,536.7,0,0,,0
22507,F22507,SA,922,CA,,5778,97.2,523.9,534,0,0,,0
22508,F22508,SA,923,CA,,5778,97.25,523.2,533.6,0,0,,0
22512,F22512,SA,927,CA,,6056,97.18,512.7,516.2,0,0,,0
22513,F22513,SA,928,GBA,,6062,0,0,0,0,0,,0
22514,F22514,SA,929,CA,,6062,97.18,509.05,513.9,0,0,,0
22518,F22518,SA,933,CA,,5589,97.17,512.7,516.2,0,0,,0
22519,F22519,SA,934,CA,,5846,97.26,544.4,539.84,0,0,,0
22520,F22520,SA,935,,,5846,97.27,544.4,539.45,0,0,,0
22522,F22522,SA,936,CA,,5768,96.92,532,531.8,0,0,,0
22523,F22523,SA,937,CA,,5768,96.91,533,533.74,0,0,,0
22525,F22525,SA,939,CA,,5786,97.27,527.38,535.02,0,0,,0
22526,F22526,SA,940,CA,,5786,97.32,528.23,535.18,0,0,,0
22527,F22527,SA,941,POL,,5786,95.51,519.59,525.94,0,0,,0
22532,F22532,SA,946,CA,,5795,97.37,534.9,931.91,0,0,,0
22533,F22533,SA,947,CA,,5795,97.37,534.72,531.8,0,0,,0
22534,F22534,SA,948,CA,,5777,97.17,519.7,528.66,0,0,,0
22535,F22535,SA,949,CA,,5777,97.16,518.45,526.78,0,0,,0
22538,F22538,SA,952,GBA,,6081,0,0,0,0,0,,0
22539,F22539,SA,953,MM,,5870,97.28,544.4,540.54,0,0,,0
22545,F22545,SA,959,CA,,5872,97.18,544.25,544.39,0,0,,0
22546,F22546,SA,960,CA,,5872,97.27,545.3,544.75,0,0,,0
22547,F22547,SA,961,CA,,5872,97.26,542.85,545.54,0,0,,0
22548,F22548,SA,962,CA,,5872,97.18,545.4,545.95,0,0,,0
22549,F22549,SA,963,CA,,5872,97.18,544.15,545.61,0,0,,0
22550,F22550,SA,964,CA,,5872,97.23,542.4,546.15,0,0,,0
22551,F22551,SA,965,CA,,5870,97.28,543.18,541.04,0,0,,0
22552,F22552,SA,967,CA,,5870,97.38,543.87,540.2,0,0,,0,
22554,F22554,SA,969,CA,,5497,97.34,545.65,535.14,0,0,,0,
22556,F22556,SA,970,CA,,5497,97.36,537.25,534.41,0,0,,0,
22588,F22588,SA,992,GBA,,5870,0,0,0,0,0,,0,
22589,F22589,SA,993,CA,,6453,97.3,535.05,531.69,0,0,,0,
22590,F22590,SA,994,CA,,6453,97.31,534.8,531.84,0,0,,0,
22591,F22591,SA,995,MM,,5872,97.27,545.67,545.49,0,0,,0,
22594,F22594,SA,998,GBA,,5872,0,0,0,0,0,,0,
22623,F22623,SF,4023,Glass,Household Vessel,3646,97.16,511.86,526.02,0,0,,1,
22627,F22627,SF,4027,Glass,Jewellery Bead,5926,0,0,0,0,0,,0,Roman
22628,F22628,SF,4028,Copper Alloy,Miscellaneous Sheet,3646,97.2,508.25,529.38,0,0,,1,Roman
22632,F22632,SF,4031,Iron,Fitting Hinge,3646,97.14,507,526.31,0,0,,1,
22645,F22645,SA,1025,GBA,,6596,0,0,0,0,0,,0,
22646,F22646,SA,1026,MM,,5411,97.11,523.17,528.32,0,0,,0,
22647,F22647,SA,1027,MM,,5411,97.15,523.25,528.2,0,0,,0,
22657,F22657,SA,1035,CA,,5556,97.27,512.04,519.07,0,0,,0,
22658,F22658,SA,1036,CA,,5556,97.19,512.15,516,0,0,,0,
22659,F22659,SA,1037,CA,,5556,97.22,510.26,517.98,0,0,,0,
22660,F22660,SA,1038,CA,,5556,97.2,509.22,519.87,0,0,,0,
22661,F22661,SA,1039,CA,,5556,97.27,506.43,517.24,0,0,,0,
22662,F22662,SA,1040,CA,,5556,97.28,507.4,518.37,0,0,,0,
22663,F22663,SA,1041,CA,,5556,97.27,509.46,516.29,0,0,,0,
22664,F22664,SA,1042,CA,,5556,97.23,510.1,514.46,0,0,,0,
22667,F22667,SF,4036,Iron,Miscellaneous Strip,3646,97.2,514.77,528.74,0,0,,1,
22676,F22676,SA,1053,CA,,5556,97.2,510,517,0,0,,0,
22680,F22680,SA,1057,CA,,6454,97.26,533.92,537.57,0,0,,0,
22681,F22681,SA,1058,CA,,6454,97.25,531.67,538.15,0,0,,0,
22704,F22704,SF,4039,Iron,Writing Stylus,4454,96.97,521.82,507.24,0,0,,1,
22706,F22706,SF,4041,Samian,Samian,5858,0,0,0,0,0,,1,
22710,F22710,SF,4043,Copper Alloy,Metal-working? Waste,4459,97.19,516.64,507.51,0,0,,1,Roman
22711,F22711,SF,4044,Copper Alloy,Jewellery Bow Brooch,4454,96.94,521.64,507.1,0,0,Roman,1,AD40-60/5
22712,F22712,SF,4045,Copper Alloy,Jewellery Brooch,5585,97.14,509.04,517.13,10,50,LPRIA,1,1st half C1st
22713,F22713,SF,4046,Copper Alloy,Coin Legible,4454,97.22,521.55,512.52,0,87,1st Century,1,
22720,F22720,SF,4053,Iron,Miscelllaneous Fitting,4454,96.95,525.71,507.42,0,0,,1,
22721,F22721,SF,4054,Human Bone,Human Remains,6623,97.19,506.76,514.32,0,0,,1,
22725,F22725,SF,4057,Iron,Hobnails,3646,97.09,510.94,525.74,0,0,,1,
22726,F22726,SF,4058,Copper Alloy,Miscellaneous Fitting,5770,96.55,521.33,530.16,0,0,,1,Roman
22728,F22728,SF,4060,Iron,Fitting Nails,5770,96.85,520.99,530.07,0,0,,9,
22729,F22729,SF,4061,Iron,Miscellaneous Sheet,5770,96.93,570.79,530.23,0,0,,5,
22730,F22730,SF,4062,Glass,Jewellery Bead,3263,97.25,524.97,533.42,0,0,,1,LIA / ER
22732,F22732,SF,4064,Samian,Samian Stamp,4454,0,0,0,0,0,,1,
22733,F22733,SF,4065,Copper Alloy,Jewellery Brooch,1846,97.06,513.37,503.26,0,0,,1,1st 1/2 C1st
22737,F22737,SF,4069,Pottery,Samian Stamp,4454,96.97,520.97,507.51,0,0,,1,
22742,F22742,SF,4071,Iron,Fittings Nails,4152,0,0,0,0,0,,1,
22752,F22752,SF,4077,Silver,Coin Illegible,6637,97.17,511.76,514.19,0,0,"1st C BC, 1st C AD",1,
22757,F22757,SF,4082,Iron,Fitting Nail,3263,97.22,525.53,532.93,0,0,,1,
22773,F22773,SA,1094,SA,,6474,0,0,0,0,0,,0,
22777,F22777,SA,1098,SA,,5411,0,0,0,0,0,,0,
22779,F22779,SA,1100,SA,,6473,0,0,0,0,0,,0
22789,F22789,SA,1109,MM,,3603,97.05,522.93,500.13,0,0,,0
22790,F22790,SA,1110,MM,,3396,96.98,523.15,500.11,0,0,,0
22796,F22796,SA,1114,CA,,3661,97.15,521.85,531.05,0,0,,0
22797,F22797,SA,1115,CA,,3661,97.28,524.5,530.24,0,0,,0
22798,F22798,SA,1116,CA,,6462,97.37,529.73,533.06,0,0,,0
22799,F22799,SA,1117,CA,,6462,97.4,529,533.3,0,0,,0
22800,F22800,SA,1118,CA,,6467,97.26,531.5,536.89,0,0,,0
22801,F22801,SF,4085,Pottery,Household Vessel Stamp,4454,97.11,523.83,511.89,0,0,,1
22802,F22802,SA,1119,CA,,6467,97.2,533.23,533.65,0,0,,0
22810,F22810,SA,1127,CA,,4848,97.24,536.13,541.25,0,0,,0
22811,F22811,SA,1128,CA,,4848,97.23,535.85,539.58,0,0,,0
22817,F22817,SA,1134,SA,,3603,0,0,0,0,0,,0
22818,F22818,SA,1135,SA,,3603,0,0,0,0,0,,0
22823,F22823,SA,1140,SA,,3396,0,0,0,0,0,,0
22824,F22824,SA,1141,SA,,3396,0,0,0,0,0,,0
22827,F22827,SA,1144,GBA,,6148,0,0,0,0,0,,0,
22829,F22829,SA,1146,GBA,,6149,0,0,0,0,0,,0,
22834,F22834,SA,1152,CA,,6135,96.92,510.9,515.3,0,0,,0,
22849,F22849,SA,1167,MM,,5422,97.15,521.22,523.8,0,0,,0,
22851,F22851,SF,4086,Iron,Tools,4454,0,0,0,0,0,,1,
22854,F22854,SF,4089,Copper Alloy,Jewellery Brooch,3263,97,516.71,548.88,0,0,,1,AD43-80/5
22860,F22860,SA,1174,SA,,3396,0,0,0,0,0,,0,
22863,F22863,SA,1177,SA,,6480,0,0,0,0,0,,0,
22869,F22869,SF,4094,Iron,Fittings Nails,5445,0,0,0,0,0,,2,
22870,F22870,SF,4095,Copper Alloy,Miscellaneous Shaft,6519,96.87,521.69,529.57,0,0,,1,Roman
22871,F22871,SF,4096,Glass,Household Vessel,3902,0,0,0,0,0,,1,
22875,F22875,SA,966,CA,,5870,97.28,544.44,539.79,0,0,,0,
22876,F22876,SA,1178,SA,,5422,0,0,0,0,0,,0,
22915,F22915,SA,1217,CA,,6574,0,509.42,514.14,0,0,,0,
22922,F22922,SA,1224,CA,,6593,96.92,510.7,515.15,0,0,,0,
22923,F22923,SA,1225,GBA,,6593,0,0,0,0,0,,0,
22924,F22924,SA,1226,GBA,,6590,0,0,0,0,0,,0
22929,F22929,SA,1231,CA,,6488,97.36,528.22,532.89,0,0,,0
22930,F22930,SA,1232,CA,,6488,97.36,529.03,531.82,0,0,,0
22931,F22931,SA,1233,CA,,5585,97.31,507.23,519.04,0,0,,0
22932,F22932,SA,1234,CA,,5585,97.29,506.54,517.34,0,0,,0
22933,F22933,SA,1235,CA,,5585,97.29,507.92,516.67,0,0,,0
22934,F22934,SA,1236,CA,,5585,97.3,507.73,515.27,0,0,,0
22935,F22935,SA,1237,CA,,5585,97.3,509.59,516.39,0,0,,0
22936,F22936,SA,1238,CA,,5585,97.25,510.22,515.54,0,0,,0
22937,F22937,SA,1239,CA,,5585,97.22,509.1,519.74,0,0,,0
22938,F22938,SA,1240,CA,,5585,97.22,510.39,517.62,0,0,,0
22939,F22939,SA,1241,CA,,5585,97.22,511.82,516.37,0,0,,0
22940,F22940,SA,1242,CA,,5585,97.27,512.01,518.96,0,0,,0
22950,F22950,SA,1252,GBA,,6596,0,0,0,0,0,,0
22957,F22957,SA,1259,CA,,6497,97.29,531.6,533.5,0,0,,0
22958,F22958,SA,1260,CA,,6497,97.29,533.8,531.9,0,0,,0
22968,F22968,SA,1269,CA,,3260,97.35,526.27,531.45,0,0,,0
22969,F22969,SA,1270,CA,,3260,97.3,528.02,536.91,0,0,,0
22970,F22970,SA,1271,CA,,3263,97.29,524.71,532.62,0,0,,0
22971,F22971,SA,1272,CA,,3263,97.34,525.55,533.42,0,0,,0
22977,F22977,SA,1278,GBA,,6618,0,0,0,0,0,,0
22979,F22979,SA,1280,CA,,6474,97.17,522.54,530.57,0,0,,0
22980,F22980,SA,1281,CA,,6474,97.26,524.98,527.93,0,0,,0
22981,F22981,SA,1282,CA,,5889,97.17,545.4,546,0,0,,0
22982,F22982,SA,1283,CA,,5889,97.17,545.19,545,0,0,,0
22985,F22985,SA,1286,CA,,6495,97.22,535.01,535.36,0,0,,0
22986,F22986,SA,1287,CA,,6495,97.22,536.25,538.93,0,0,,0
22989,F22989,SA,1289,CA,,6496,97.29,532.46,533.19,0,0,,0
22990,F22990,SA,1290,CA,,6496,97.31,532.24,531.79,0,0,,0
22991,F22991,SA,1291,CA,,6028,97.15,542.6,546.46,0,0,,0
22998,F22998,SA,1298,CA,,6637,97.23,512.46,513.22,0,0,,0
22999,F22999,SA,1299,CA,,6637,97.21,512.08,512.89,0,0,,0
23000,F23000,SA,1300,CA,,6637,97.21,513.04,512.44,0,0,,0
23001,F23001,SA,1301,CA,,6637,97.18,512.81,512.15,0,0,,0
23007,F23007,SA,1307,GBA,,6637,0,0,0,0,0,,0
23025,F23025,SA,1324,CA,,5880,97.24,543.25,547.53,0,0,,0
23026,F23026,SA,1325,CA,,5880,97.21,545.61,546.28,0,0,,0
23027,F23027,SA,1326,CA,,5880,97.23,544.3,546.77,0,0,,0
23028,F23028,SA,1327,CA,,6519,96.89,521.64,529.61,0,0,,0
23035,F23035,SA,1331,CA,,6645,97.11,512.67,512.92,0,0,,0
23036,F23036,SA,1332,GBA,,6623,0,0,0,0,0,,0
23037,F23037,SA,1333,CA,,6520,97.21,524.85,533.79,0,0,,0
23038,F23038,SA,1334,CA,,6515,97.3,528.36,532.34,0,0,,0
23039,F23039,SA,1335,CA,,6515,97.29,527.88,532.54,0,0,,0
23041,F23041,SA,1337,GBA,,6520,0,0,0,0,0,,0
23042,F23042,SA,1336,CA,,6520,97.19,545.75,533.77,0,0,,0
23043,F23043,BF,53041,POTTERY,Vessel,5804,0,0,0,0,0,,0
23044,F23044,BF,53048,Animal Bone,Animal Bone,5804,0,0,0,0,0,,0
23069,F23069,BF,53181,Pottery,Household Vessel,5818,,,,0,0,,1
23070,F23070,BF,53183,Ceramic Building Material,Buildings,5818,,,,0,0,,1
23080,F23080,BF,53251,Pottery,Household Vessel,5825,,,,0,0,,1
23117,F23117,BF,53421,Pottery,Household Vessel,5842,,,,0,0,,1
23118,F23118,BF,53431,Pottery,Household Vessel,5843,,,,0,0,,1
23127,F23127,BF,53461,Pottery,Household Vessel,5846,,,,0,0,,1
23128,F23128,BF,53468,Animal Bone,Animal Bone,5846,,,,0,0,,1
23146,F23146,BF,53581,Pottery,Household Vessel,5858,,,,0,0,,1
23147,F23147,BF,53583,Ceramic Building Material,Building,5858,,,,0,0,,1
23148,F23148,BF,53584,Iron,Fitting Nails,5858,,,,0,0,,1
23149,F23149,BF,53585,Glass,Household Vessel,5858,,,,0,0,,1
23150,F23150,BF,53587,Stone,Unworked Stone,5858,,,,0,0,,1
23151,F23151,BF,53588,Animal Bone,Animal Bone,5858,,,,0,0,,1
23152,F23152,BF,53589,Opus Signinum,Other Man Made,5858,,,,0,0,,1
23153,F23153,BF,53590,Shell,Other Natural,5858,,,,0,0,,1
23154,F23154,BF,43619,Mortar,Building,5861,,,,0,0,,1
23178,F23178,BF,53701,Pottery,Household Vessel,5870,,,,0,0,,1
23179,F23179,BF,53703,Ceramic Building Material,Building,5870,,,,0,0,,1
23180,F23180,BF,53704,Iron,Miscellaneous,5870,,,,0,0,,1
23181,F23181,BF,53705,Glass,Household Vessel,5870,,,,0,0,,1
23182,F23182,BF,53708,Animal Bone,Animal Bone,5870,0,0,0,0,0,,1
23183,F23183,BF,53709,Charcoal,Other Man Made,5870,,,,0,0,,1
23184,F23184,BF,53710,Miscellaneous,Other Natural,5870,,,,0,0,,1
23185,F23185,BF,53721,Pottery,Household Vessel,5872,,,,0,0,,1
